,Title,Year,Authors,Journal,Journal Acronym,Rank
129,Video Object Segmentation and Tracking: A Survey.,2020,"Rui Yao, Guosheng Lin, Shixiong Xia, Jiaqi Zhao, Yong Zhou",ACM Trans. Intell. Syst. Technol. 11: 36:1-36:47 ,TIST,Unranked
130,A Dilated Inception Network for Visual Saliency Prediction.,2020,"Sheng Yang, Guosheng Lin, Qiuping Jiang, Weisi Lin",IEEE Trans. Multim. 22: 2163-2176 ,TMM,Unranked
131,CRNet: Cross-Reference Networks for Few-Shot Segmentation.,2020,"Weide Liu, Chi Zhang, Guosheng Lin, Fayao Liu",CVPR 2020: 4164-4172,CVPR,A*
132,Cross-Domain Semantic Segmentation via Domain-Invariant Interactive Relation Transfer.,2020,"Fengmao Lv, Tao Liang, Xiang Chen, Guosheng Lin",CVPR 2020: 4333-4342,CVPR,A*
133,Multi-Path Region Mining for Weakly Supervised 3D Semantic Segmentation on Point Clouds.,2020,"Jiacheng Wei, Guosheng Lin, Kim-Hui Yap, Tzu-Yi Hung, Lihua Xie",CVPR 2020: 4383-4392,CVPR,A*
134,SpSequenceNet: Semantic Segmentation Network on 4D Point Clouds.,2020,"Hanyu Shi, Guosheng Lin, Hao Wang, Tzu-Yi Hung, Zhenhua Wang",CVPR 2020: 4573-4582,CVPR,A*
135,DeepEMD: Few-Shot Image Classification With Differentiable Earth Mover's Distance and Structured Classifiers.,2020,"Chi Zhang, Yujun Cai, Guosheng Lin, Chunhua Shen",CVPR 2020: 12200-12210,CVPR,A*
136,Exploring Bottom-Up and Top-Down Cues With Attentive Learning for Webly Supervised Object Detection.,2020,"Zhonghua Wu, Qingyi Tao, Guosheng Lin, Jianfei Cai",CVPR 2020: 12933-12942,CVPR,A*
137,Human Interaction Learning on 3D Skeleton Point Clouds for Video Violence Recognition.,2020,"Yukun Su, Guosheng Lin, Jin-Hui Zhu, Qingyao Wu",ECCV  2020: 74-90,ECCV,A*
138,Structure-Aware Generation Network for Recipe Generation from Images.,2020,"Hao Wang, Guosheng Lin, Steven C. H. Hoi, Chunyan Miao",ECCV  2020: 359-374,ECCV,A*
139,TRRNet: Tiered Relation Reasoning for Compositional Visual Question Answering.,2020,"Xiaofeng Yang, Guosheng Lin, Fengmao Lv, Fayao Liu",ECCV  2020: 414-430,ECCV,A*
