,Title,Year,Authors,Journal,Journal Acronym,Rank
376,Adaptive Cellular Memetic Algorithms.,2009,"Quang Huy Nguyen, Yew-Soon Ong, Meng-Hiot Lim, Natalio Krasnogor",Evol. Comput. 17: 231-256 ,EC,A*
377,Editorial to the first issue.,2009,"Meng-Hiot Lim, Steven M. Gustafson, Natalio Krasnogor, Yew-Soon Ong",Memetic Comput. 1: 1-2 ,MEMETIC,Unranked
378,A proposition on memes and meta-memes in computing for higher-order learning.,2009,"Ryan J. Meuth, Meng-Hiot Lim, Yew-Soon Ong, Donald C. Wunsch",Memetic Comput. 1: 85-100 ,MEMETIC,Unranked
379,Editorial.,2009,"Meng-Hiot Lim, Steven M. Gustafson, Natalio Krasnogor, Yew-Soon Ong",Memetic Comput. 1: 173-174 ,MEMETIC,Unranked
380,Lamarckian memetic algorithms: local optimum and connectivity structure analysis.,2009,"Minh Nghia Le, Yew-Soon Ong, Yaochu Jin, Bernhard Sendhoff",Memetic Comput. 1: 175-190 ,MEMETIC,Unranked
381,Special issue on emerging trends in soft computing: memetic algorithms.,2009,"Yew-Soon Ong, Meng-Hiot Lim, Ferrante Neri, Hisao Ishibuchi",Soft Comput. 13: 739-740 ,SOCO,Unranked
382,A Probabilistic Memetic Framework.,2009,"Quang Huy Nguyen, Yew-Soon Ong, Meng-Hiot Lim",IEEE Trans. Evol. Comput. 13: 604-623 ,TEC,Unranked
383,Classification-Assisted Memetic Algorithms for Equality-Constrained Optimization Problems.,2009,"Stephanus Daniel Handoko, Chee Keong Kwoh, Yew-Soon Ong",Australasian Conference on Artificial Intelligence 2009: 391-400,AUSAI,Unranked
384,Finding multiple first order saddle points using a valley adaptive clearing genetic algorithm.,2009,"Mostafa Mostafa Hashim Ellabaan, Yew-Soon Ong, Meng-Hiot Lim, Jer-Lai Kuo",CIRA 2009: 457-462,CIRA,Unranked
385,Valley-Adaptive Clearing Scheme for Multimodal Optimization Evolutionary Search.,2009,"Mostafa Mostafa Hashim Ellabaan, Yew-Soon Ong",ISDA 2009: 1-6,ISDA,C
386,Hybrid evolutionary algorithm with Hermite radial basis function interpolants for computationally expensive adjoint solvers.,2008,"Yew-Soon Ong, Kai Yew Lum, Prasanth B. Nair",Comput. Optim. Appl. 39: 97-119 ,COAP,Unranked
387,A fast pruned-extreme learning machine for classification problem.,2008,"Hai-Jun Rong, Yew-Soon Ong, Ah-Hwee Tan, Zexuan Zhu",Neurocomputing 72: 359-366 ,IJON,Unranked
388,Hybrid ant colony algorithms for path planning in sparse graphs.,2008,"Kwee Kim Lim, Yew-Soon Ong, Meng-Hiot Lim, Xianshun Chen, Amit Agarwal",Soft Comput. 12: 981-994 ,SOCO,Unranked
389,A BDI Assignment Protocol With New Cooperative-Concession Strategies.,2008,"Kiam Tian Seow, Kwang Mong Sim, Yew-Soon Ong, E. P. Sulaiman",IEEE Trans. Syst. Man Cybern. Part A 38: 688-697 ,TSMC,Unranked
390,Automatic configuration of metaheuristic algorithms for complex combinatorial optimization problems.,2008,"Yiliang Xu, Meng-Hiot Lim, Yew-Soon Ong",IEEE Congress on Evolutionary Computation 2008: 2380-2387,CEC,B
391,Memetic Gradient Search.,2008,"Boyang Li, Yew-Soon Ong, Minh Nghia Le, Chi Keong Goh",IEEE Congress on Evolutionary Computation 2008: 2894-2901,CEC,B
392,An investigation on evolutionary gradient search for multi-objective optimization.,2008,"Chi Keong Goh, Yew-Soon Ong, Kay Chen Tan, Eu Jin Teoh",IEEE Congress on Evolutionary Computation 2008: 3741-3746,CEC,B
393,A study on constrained MA using GA and SQP: Analytical vs. finite-difference gradients.,2008,"Stephanus Daniel Handoko, Chee Keong Kwoh, Yew-Soon Ong, Meng-Hiot Lim",IEEE Congress on Evolutionary Computation 2008: 4031-4038,CEC,B
394,Non-genetic transmission of memes by diffusion.,2008,"Quang Huy Nguyen, Yew-Soon Ong, Meng-Hiot Lim",GECCO 2008: 1017-1024,GECCO,A
395,Optinformatics for schema analysis of binary genetic algorithms.,2008,"Minh Nghia Le, Yew-Soon Ong, Quang Huy Nguyen",GECCO 2008: 1121-1122,GECCO,A
396,A Multi-Objective Memetic Algorithm Based Clustering Method.,2008,"Anh-Duc Do, Siu-Yeung Cho, Yew-Soon Ong",IC-AI 2008: 881-887,ICAI,Unranked
397,A Frequent Pattern Mining Algorithm for Understanding Genetic Algorithms.,2008,"Minh Nghia Le, Yew-Soon Ong",ICIC  2008: 131-139,ICIC,Unranked
398,Evolutionary Optimization with Dynamic Fidelity Computational Models.,2008,"Dudy Lim, Yew-Soon Ong, Yaochu Jin, Bernhard Sendhoff",ICIC  2008: 235-242,ICIC,Unranked
399,Extreme learning machine for multi-categories classification applications.,2008,"Hai-Jun Rong, Guang-Bin Huang, Yew-Soon Ong",IJCNN 2008: 1709-1713,IJCNN,B
400,Using classification for constrained memetic algorithm: A new paradigm.,2008,"Stephanus Daniel Handoko, Chee Keong Kwoh, Yew-Soon Ong",SMC 2008: 547-552,SMC,B
401,Efficient Hierarchical Parallel Genetic Algorithms using Grid computing.,2007,"Dudy Lim, Yew-Soon Ong, Yaochu Jin, Bernhard Sendhoff, Bu-Sung Lee",Future Gener. Comput. Syst. 23: 658-670 ,FGCS,Unranked
402,Markov blanket-embedded genetic algorithm for gene selection.,2007,"Zexuan Zhu, Yew-Soon Ong, Manoranjan Dash",Pattern Recognit. 40: 3236-3248 ,PR,Unranked
403,Diversity-adaptive parallel memetic algorithm for solving large scale combinatorial optimization problems.,2007,"Jing Tang, Meng-Hiot Lim, Yew-Soon Ong",Soft Comput. 11: 873-888 ,SOCO,Unranked
404,Memetic algorithm using multi-surrogates for computationally expensive optimization problems.,2007,"Zongzhao Zhou, Yew-Soon Ong, Meng-Hiot Lim, Bu-Sung Lee",Soft Comput. 11: 957-971 ,SOCO,Unranked
405,An Adaptive Multimeme Algorithm for Designing HIV Multidrug Therapies.,2007,"Ferrante Neri, Jari Toivanen, Giuseppe Leonardo Cascella, Yew-Soon Ong",IEEE ACM Trans. Comput. Biol. Bioinform. 4: 264-278 ,TCBB,Unranked
406,Special Issue on Memetic Algorithms.,2007,"Yew-Soon Ong, Natalio Krasnogor, Hisao Ishibuchi",IEEE Trans. Syst. Man Cybern. Part B 37: 2-5 ,TSMC,Unranked
407,Combining Global and Local Surrogate Models to Accelerate Evolutionary Optimization.,2007,"Zongzhao Zhou, Yew-Soon Ong, Prasanth B. Nair, Andy J. Keane, Kai Yew Lum",IEEE Trans. Syst. Man Cybern. Part C 37: 66-76 ,TSMC,Unranked
408,Wrapper-Filter Feature Selection Algorithm Using a Memetic Framework.,2007,"Zexuan Zhu, Yew-Soon Ong, Manoranjan Dash",IEEE Trans. Syst. Man Cybern. Part B 37: 70-76 ,TSMC,Unranked
409,Grid-based PSE for Engineering of Materials (GPEM).,2007,"Mohamed Salahuddin, Terence Hung, Harold Soh, Endang Sulaiman, Yew-Soon Ong, Bu-Sung Lee, Ren Yunxia",CCGRID 2007: 309-316,CCGRID,B
410,Noise-induced features in robust multi-objective optimization problems.,2007,"Chi Keong Goh, Kay Chen Tan, Chun Yew Cheong, Yew-Soon Ong",IEEE Congress on Evolutionary Computation 2007: 568-575,CEC,B
411,A study on the design issues of Memetic Algorithm.,2007,"Quang Huy Nguyen, Yew-Soon Ong, Natalio Krasnogor",IEEE Congress on Evolutionary Computation 2007: 2390-2397,CEC,B
412,Hierarchical model parallel memetic algorithm in heterogeneous computing environment.,2007,"Jing Tang, Meng-Hiot Lim, Yew-Soon Ong, L. Q. Song",IEEE Congress on Evolutionary Computation 2007: 2758-2765,CEC,B
413,Playing in the Objective Space: Coupled Approximators for Multi-Objective Optimization.,2007,"Harold Soh, Yew-Soon Ong, Mohamed Salahuddin, Terence Hung, Bu-Sung Lee",MCDM 2007: 325-332,CIMCDM,Unranked
414,"A study on metamodeling techniques, ensembles, and multi-surrogates in evolutionary computation.",2007,"Dudy Lim, Yew-Soon Ong, Yaochu Jin, Bernhard Sendhoff",GECCO 2007: 1288-1295,GECCO,A
415,Memetic Algorithms for Feature Selection on Microarray Data.,2007,"Zexuan Zhu, Yew-Soon Ong",ISNN  2007: 1327-1335,ISNN,C
416,Evolvable Fuzzy Scheduling Scheme for Multiple-ChannelPacket Switching Network.,2007,"Ju Hui Li, Meng-Hiot Lim, Yew-Soon Ong, Qi Cao",Evolutionary Scheduling 2007: 383-403,SCI,Unranked
417,Single/Multi-objective Inverse Robust Evolutionary Design Methodology in the Presence of Uncertainty.,2007,"Dudy Lim, Yew-Soon Ong, Meng-Hiot Lim, Yaochu Jin",Evolutionary Computation in Dynamic and Uncertain Environments 2007: 437-456,SCI,Unranked
418,Evolutionary Computation in Dynamic and Uncertain Environments.,2007,"Shengxiang Yang, Yew-Soon Ong, Yaochu Jin","Studies in Computational Intelligence 51, Springer 2007, ISBN 978-3-540-49772-1 ",SCI,Unranked
419,Editorial to special issue on evolutionary computation in dynamic and uncertain environments.,2006,"Shengxiang Yang, Yew-Soon Ong, Yaochu Jin",Genet. Program. Evolvable Mach. 7: 293-294 ,GPEM,Unranked
420,Inverse multi-objective robust evolutionary design.,2006,"Dudy Lim, Yew-Soon Ong, Yaochu Jin, Bernhard Sendhoff, Bu-Sung Lee",Genet. Program. Evolvable Mach. 7: 383-404 ,GPEM,Unranked
421,A new machine learning paradigm for terrain reconstruction.,2006,"Chee-Wee Thomas Yeu, Meng-Hiot Lim, Guang-Bin Huang, Amit Agarwal, Yew-Soon Ong",IEEE Geosci. Remote. Sens. Lett. 3: 382-386 ,LGRS,Unranked
422,Max-min surrogate-assisted evolutionary algorithm for robust design.,2006,"Yew-Soon Ong, Prasanth B. Nair, Kai Yew Lum",IEEE Trans. Evol. Comput. 10: 392-404 ,TEC,Unranked
423,A context switchable fuzzy inference chip.,2006,"Qi Cao, Meng-Hiot Lim, Ju Hui Li, Yew-Soon Ong, Willie Ng",IEEE Trans. Fuzzy Syst. 14: 552-567 ,TFS,Unranked
424,Classification of adaptive memetic algorithms: a comparative study.,2006,"Yew-Soon Ong, Meng-Hiot Lim, Ning Zhu, Kok Wai Wong",IEEE Trans. Syst. Man Cybern. Part B 36: 141-152 ,TSMC,Unranked
425,Analysis of Jobs in a Multi-Organizational Grid Test-bed.,2006,"Bu-Sung Lee, Ming Tang, Junwei Zhang, Yew-Soon Ong, Cindy Zheng, Peter W. Arzberger, David Abramson",CCGRID 2006: 59,CCGRID,B
426,Trusted Evolutionary Algorithm.,2006,"Dudy Lim, Yew-Soon Ong, Yaochu Jin, Bernhard Sendhoff",IEEE Congress on Evolutionary Computation 2006: 149-156,CEC,B
427,Curse and Blessing of Uncertainty in Evolutionary Algorithm Using Approximation.,2006,"Yew-Soon Ong, Zongzhao Zhou, Dudy Lim",IEEE Congress on Evolutionary Computation 2006: 2928-2935,CEC,B
428,Adaptation for parallel memetic algorithm based on population entropy.,2006,"Jing Tang, Meng-Hiot Lim, Yew-Soon Ong",GECCO 2006: 575-582,GECCO,A
429,A GA-ACO-local search hybrid algorithm for solving quadratic assignment problem.,2006,"Yiliang Xu, Meng-Hiot Lim, Yew-Soon Ong, Jing Tang",GECCO 2006: 599-606,GECCO,A
430,Computational Capabilities of Soft-Computing Frameworks: An Overview.,2006,"Narendra S. Chaudhari, Yew-Soon Ong, V. Trivedi",ICARCV 2006: 1-6,ICARCV,C
431,Extreme Learning Machine for Predicting HLA-Peptide Binding.,2006,"Stephanus Daniel Handoko, Chee Keong Kwoh, Yew-Soon Ong, Guanglan Zhang, Vladimir Brusic",ISNN  2006: 716-721,ISNN,C
432,Design and implementation of an efficient multi-cluster GridRPC system.,2005,"Quoc-Thuan Ho, Wentong Cai, Yew-Soon Ong",CCGRID 2005: 358-365,CCGRID,B
433,A study on polynomial regression and Gaussian process global surrogate model in hierarchical surrogate-assisted evolutionary algorithm.,2005,"Zongzhao Zhou, Yew-Soon Ong, My Hanh Nguyen, Dudy Lim",Congress on Evolutionary Computation 2005: 2832-2839,CEC,B
434,Reservoir Characterization Using Support Vector Machines.,2005,"Kok Wai Wong, Chun Che Fung, Yew-Soon Ong, Tamás D. Gedeon",CIMCA/IAWTIC 2005: 354-359,CIMCA,Unranked
435,Grid Enabled Optimization.,2005,"Hee-Khiang Ng, Yew-Soon Ong, Terence Hung, Bu-Sung Lee",EGC 2005: 296-304,EGC,Unranked
436,Inverse multi-objective robust evolutionary design optimization in the presence of uncertainty.,2005,"Dudy Lim, Yew-Soon Ong, Bu-Sung Lee",GECCO Workshops 2005: 55-62,GECCO,A
437,Solving large scale combinatorial optimization using PMA-SLS.,2005,"Jing Tang, Meng-Hiot Lim, Yew-Soon Ong, Meng Joo Er",GECCO 2005: 621-628,GECCO,A
438,A Multi-cluster Grid Enabled Evolution Framework for Aerodynamic Airfoil Design Optimization.,2005,"Hee-Khiang Ng, Dudy Lim, Yew-Soon Ong, Bu-Sung Lee, Lars Freund, Shuja Parvez, Bernhard Sendhoff",ICNC  2005: 1112-1121,ICNC,National
439,"Advances in Natural Computation, First International Conference, ICNC 2005, Changsha, China, August 27-29, 2005, Proceedings, Part I.",2005,"Lipo Wang, Ke Chen, Yew-Soon Ong","Lecture Notes in Computer Science 3610, Springer 2005, ISBN 3-540-28323-4 ",ICNC,National
440,"Advances in Natural Computation, First International Conference, ICNC 2005, Changsha, China, August 27-29, 2005, Proceedings, Part II.",2005,"Lipo Wang, Ke Chen, Yew-Soon Ong","Lecture Notes in Computer Science 3611, Springer 2005, ISBN 3-540-28325-0 ",ICNC,National
441,"Advances in Natural Computation, First International Conference, ICNC 2005, Changsha, China, August 27-29, 2005, Proceedings, Part III.",2005,"Lipo Wang, Ke Chen, Yew-Soon Ong","Lecture Notes in Computer Science 3612, Springer 2005, ISBN 3-540-28320-X ",ICNC,National
442,Using Memetic Algorithms for Fuzzy Modelling.,2004,"Ning Zhu, Yew-Soon Ong, Kok Wai Wong, Kiam Tian Seow",Aust. J. Intell. Inf. Process. Syst. 8: 147-154 ,AJIIPS,Unranked
443,Meta-Lamarckian learning in memetic algorithms.,2004,"Yew-Soon Ong, Andy J. Keane",IEEE Trans. Evol. Comput. 8: 99-110 ,TEC,Unranked
444,Whole-Genome Functional Classification of Genes by Latent Semantic Analysis on Microarray Data.,2004,"See-Kiong Ng, Zexuan Zhu, Yew-Soon Ong",APBC 2004: 123-129,APBC,B
445,Hierarchical surrogate-assisted evolutionary optimization framework.,2004,"Zongzhao Zhou, Yew-Soon Ong, Prasanth B. Nair",IEEE Congress on Evolutionary Computation 2004: 1586-1593,CEC,B
446,A service-oriented approach for aerodynamic shape optimisation across institutional boundaries.,2004,"Wenbin Song, Yew-Soon Ong, Hee-Khiang Ng, Andy J. Keane, Simon J. Cox, Bu-Sung Lee",ICARCV 2004: 2274-2279,ICARCV,C
447,Study of migration topology in island model parallel hybrid-GA for large scale quadratic assignment problems.,2004,"Jing Tang, Meng-Hiot Lim, Yew-Soon Ong, Meng Joo Er",ICARCV 2004: 2286-2291,ICARCV,C
448,"GAD Kit - A Toolkit for ""Gridifying"" Applications.",2004,"Quoc-Thuan Ho, Yew-Soon Ong, Wentong Cai, Hee-Khiang Ng, Bu-Sung Lee",PDCAT 2004: 868-871,PDCAT,C
449,Global convergence of unconstrained and bound constrained surrogate-assisted evolutionary search in aerodynamic shape design.,2003,"Yew-Soon Ong, Kai Yew Lum, Prasanth B. Nair, Daming Shi, Z. K. Zhang",IEEE Congress on Evolutionary Computation 2003: 1856-1863,CEC,B
450,A parallel hybrid GA for combinatorial optimization using grid technology.,2003,"Jing Tang, Meng-Hiot Lim, Yew-Soon Ong",IEEE Congress on Evolutionary Computation 2003: 1895-1902,CEC,B
451,"""Gridifying"" Aerodynamic Design Problem Using GridRPC.",2003,"Quoc-Thuan Ho, Yew-Soon Ong, Wentong Cai",GCC  2003: 83-90,GCC,Unranked
452,Handwritten Chinese character recognition using kernel active handwriting model.,2003,"Daming Shi, Yew-Soon Ong, Eng Chong Tan",SMC 2003: 251-255,SMC,B
453,Artificial intelligence technologies in complex engineering design.,2002,Yew-Soon Ong,"University of Southampton, UK, 2002",NAN,Unranked
