,Title,Year,Authors,Journal,Journal Acronym,Rank
65,Domain Adaptive Video Segmentation via Temporal Pseudo Supervision.,2022,"Yun Xing, Dayan Guan, Jiaxing Huang, Shijian Lu",ECCV  2022: 621-639,ECCV,A*
66,Music-to-Dance Generation with Optimal Transport.,2022,"Shuang Wu, Shijian Lu, Li Cheng",IJCAI 2022: 4988-4994,IJCAI,A*
67,D-LC-Nets: Robust Denoising and Loop Closing Networks for LiDAR SLAM in Complicated Circumstances with Noisy Point Clouds.,2022,"Kangcheng Liu, Aoran Xiao, Jiaxing Huang, Kaiwen Cui, Yun Xing, Shijian Lu",IROS 2022: 12212-12218,IROS,A
68,Towards Counterfactual Image Manipulation via CLIP.,2022,"Yingchen Yu, Fangneng Zhan, Rongliang Wu, Jiahui Zhang, Shijian Lu, Miaomiao Cui, Xuansong Xie, Xian-Sheng Hua, Chunyan Miao",ACM Multimedia 2022: 3637-3645,MM,Unranked
69,VMRF: View Matching Neural Radiance Fields.,2022,"Jiahui Zhang, Fangneng Zhan, Rongliang Wu, Yingchen Yu, Wenqing Zhang, Bai Song, Xiaoqin Zhang, Shijian Lu",ACM Multimedia 2022: 6579-6587,MM,Unranked
70,Masked Generative Adversarial Networks are Data-Efficient Generation Learners.,2022,"Jiaxing Huang, Kaiwen Cui, Dayan Guan, Aoran Xiao, Fangneng Zhan, Shijian Lu, Shengcai Liao, Eric P. Xing",NeurIPS 2022,NIPS,Unranked
71,PolarMix: A General Data Augmentation Technique for LiDAR Point Clouds.,2022,"Aoran Xiao, Jiaxing Huang, Dayan Guan, Kaiwen Cui, Shijian Lu, Ling Shao",NeurIPS 2022,NIPS,Unranked
72,Dual Learning Music Composition and Dance Choreography.,2022,"Shuang Wu, Zhenguang Liu, Shijian Lu, Li Cheng",CoRR abs/2201.11999 ,CORR,Unranked
73,Unsupervised Representation Learning for Point Clouds: A Survey.,2022,"Aoran Xiao, Jiaxing Huang, Dayan Guan, Shijian Lu",CoRR abs/2202.13589 ,CORR,Unranked
74,Language Matters: A Weakly Supervised Pre-training Approach for Scene Text Detection and Spotting.,2022,"Chuhui Xue, Yu Hao, Shijian Lu, Philip H. S. Torr, Song Bai",CoRR abs/2203.03911 ,CORR,Unranked
75,Accelerating DETR Convergence via Semantic-Aligned Matching.,2022,"Gongjie Zhang, Zhipeng Luo, Yingchen Yu, Kaiwen Cui, Shijian Lu",CoRR abs/2203.06883 ,CORR,Unranked
76,Modulated Contrast for Versatile Image Synthesis.,2022,"Fangneng Zhan, Jiahui Zhang, Yingchen Yu, Rongliang Wu, Shijian Lu",CoRR abs/2203.09333 ,CORR,Unranked
77,Fourier Document Restoration for Robust Document Dewarping and Recognition.,2022,"Chuhui Xue, Zichen Tian, Fangneng Zhan, Shijian Lu, Song Bai",CoRR abs/2203.09910 ,CORR,Unranked
78,Unbiased Subclass Regularization for Semi-Supervised Semantic Segmentation.,2022,"Dayan Guan, Jiaxing Huang, Aoran Xiao, Shijian Lu",CoRR abs/2203.10026 ,CORR,Unranked
79,Marginal Contrastive Correspondence for Guided Image Generation.,2022,"Fangneng Zhan, Yingchen Yu, Rongliang Wu, Jiahui Zhang, Shijian Lu, Changgong Zhang",CoRR abs/2204.00442 ,CORR,Unranked
80,Hierarchical Mask Calibration for Unified Domain Adaptive Panoptic Segmentation.,2022,"Jingyi Zhang, Jiaxing Huang, Shijian Lu",CoRR abs/2206.15083 ,CORR,Unranked
81,Domain Adaptive Video Segmentation via Temporal Pseudo Supervision.,2022,"Yun Xing, Dayan Guan, Jiaxing Huang, Shijian Lu",CoRR abs/2207.02372 ,CORR,Unranked
82,VMRF: View Matching Neural Radiance Fields.,2022,"Jiahui Zhang, Fangneng Zhan, Rongliang Wu, Yingchen Yu, Wenqing Zhang, Song Bai, Xiaoqin Zhang, Shijian Lu",CoRR abs/2207.02621 ,CORR,Unranked
83,Towards Counterfactual Image Manipulation via CLIP.,2022,"Yingchen Yu, Fangneng Zhan, Rongliang Wu, Jiahui Zhang, Shijian Lu, Miaomiao Cui, Xuansong Xie, Xian-Sheng Hua, Chunyan Miao",CoRR abs/2207.02812 ,CORR,Unranked
84,Auto-regressive Image Synthesis with Integrated Quantization.,2022,"Fangneng Zhan, Yingchen Yu, Rongliang Wu, Jiahui Zhang, Kaiwen Cui, Changgong Zhang, Shijian Lu",CoRR abs/2207.10776 ,CORR,Unranked
85,Contextual Text Block Detection towards Scene Text Understanding.,2022,"Chuhui Xue, Jiaxing Huang, Shijian Lu, Changhu Wang, Song Bai",CoRR abs/2207.12955 ,CORR,Unranked
86,Semantic-Aligned Matching for Enhanced DETR Convergence and Multi-Scale Feature Fusion.,2022,"Gongjie Zhang, Zhipeng Luo, Yingchen Yu, Jiaxing Huang, Kaiwen Cui, Shijian Lu, Eric P. Xing",CoRR abs/2207.14172 ,CORR,Unranked
87,Meta-DETR: Image-Level Few-Shot Detection with Inter-Class Correlation Exploitation.,2022,"Gongjie Zhang, Zhipeng Luo, Kaiwen Cui, Shijian Lu, Eric P. Xing",CoRR abs/2208.00219 ,CORR,Unranked
88,PolarMix: A General Data Augmentation Technique for LiDAR Point Clouds.,2022,"Aoran Xiao, Jiaxing Huang, Dayan Guan, Kaiwen Cui, Shijian Lu, Ling Shao",CoRR abs/2208.00223 ,CORR,Unranked
89,Latent Multi-Relation Reasoning for GAN-Prior based Image Super-Resolution.,2022,"Jiahui Zhang, Fangneng Zhan, Yingchen Yu, Rongliang Wu, Xiaoqin Zhang, Shijian Lu",CoRR abs/2208.02861 ,CORR,Unranked
90,TransPillars: Coarse-to-Fine Aggregation for Multi-Frame 3D Object Detection.,2022,"Zhipeng Luo, Gongjie Zhang, Changqing Zhou, Tianrui Liu, Shijian Lu, Liang Pan",CoRR abs/2208.03141 ,CORR,Unranked
91,Exploring Point-BEV Fusion for 3D Point Cloud Object Tracking with Transformer.,2022,"Zhipeng Luo, Changqing Zhou, Liang Pan, Gongjie Zhang, Tianrui Liu, Yueru Luo, Haiyu Zhao, Ziwei Liu, Shijian Lu",CoRR abs/2208.05216 ,CORR,Unranked
92,Towards Efficient Use of Multi-Scale Features in Transformer-Based Object Detectors.,2022,"Gongjie Zhang, Zhipeng Luo, Yingchen Yu, Zichen Tian, Jingyi Zhang, Shijian Lu",CoRR abs/2208.11356 ,CORR,Unranked
93,Domain Adaptive Scene Text Detection via Subcategorization.,2022,"Zichen Tian, Chuhui Xue, Jingyi Zhang, Shijian Lu",CoRR abs/2212.00377 ,CORR,Unranked
94,DETR4D: Direct Multi-View 3D Object Detection with Sparse Attention.,2022,"Zhipeng Luo, Changqing Zhou, Gongjie Zhang, Shijian Lu",CoRR abs/2212.07849 ,CORR,Unranked
95,"The Evolution and Determinants of Interorganizational Coinvention Networks in New Energy Vehicles: Evidence from Shenzhen, China.",2021,"Jia Liu, Zhaohui Chong, Shijian Lu",Complex. 2021: 6665945:1-6665945:12 ,COMPLEXITY,Unranked
96,Brain MRI super-resolution using coupled-projection residual network.,2021,"Chun-Mei Feng, Kai Wang, Shijian Lu, Yong Xu, Xuelong Li",Neurocomputing 456: 190-199 ,IJON,Unranked
97,Scale variance minimization for unsupervised domain adaptation in image segmentation.,2021,"Dayan Guan, Jiaxing Huang, Shijian Lu, Aoran Xiao",Pattern Recognit. 112: 107764 ,PR,Unranked
